"Year.size","Plot","wregion","type","Year.size.next","Age","Year.planted","Location.x","Row","Position","Pop","unique.ID","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","N","sm.t1","wplot","habitat","light","Stage","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2010,"AFB",4,"field",2011,1,2010,"ME",5,7,"2B","9572B",9.64172048,8.339354517,1,NA,NA,NA,0,NA,-0.590372494691712,-0.161906809649648,-0.124657467222467,9,0,-0.27763416641466,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"field",NA,1,2009,"ME",3,3,"1","9331",10.50899245,NA,NA,976,NA,NA,1,NA,-0.560818456621749,-0.161906809649648,-0.441039480015285,9,0,0.0571990988288651,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"field",NA,1,2009,"ME",6,5,"2","9652",9.085313823,NA,NA,160,NA,NA,1,NA,-0.590372494691712,-0.161906809649648,-0.441039480015285,9,0,0.0571990988288651,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"field",NA,1,2009,"ME",1,6,"1","9161",8.484632885,NA,NA,224,NA,NA,1,NA,-0.531264418551785,-0.161906809649648,-0.441039480015285,9,0,0.0571990988288651,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"field",2011,1,2010,"ME",4,4,"1W","9441W",7.6220869,8.339354517,1,NA,NA,NA,0,NA,-0.501710380481821,-0.161906809649648,-0.124657467222467,9,0,-0.27763416641466,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"field",NA,1,2009,"ME",4,4,"1","9441",8.608128899,NA,NA,128,NA,NA,1,NA,-0.472156342411858,-0.161906809649648,-0.441039480015285,9,0,0.0571990988288651,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"field",NA,1,2009,"ME",5,7,"1","9571",9.501182089,NA,NA,192,NA,NA,1,NA,-0.590372494691712,-0.161906809649648,-0.441039480015285,9,0,0.0571990988288651,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"germ",NA,NA,2010,"ME",NA,NA,NA,"9germ",NA,NA,NA,NA,0.386666667,1,NA,75,NA,NA,-0.441039480015285,9,0,0.0571990988288651,"discrete",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,29,46,29,0
2010,"AFB",4,"field",NA,1,2009,"ME",2,5,"1","9251",8.631938704,NA,NA,144,NA,NA,1,NA,-0.531264418551785,-0.161906809649648,-0.441039480015285,9,0,0.0571990988288651,"continuous",-0.391834170586202,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"BMC",1,"field",NA,1,2009,"CT",4,3,"1","1431",9.195433378,NA,NA,144,NA,NA,1,NA,-0.679034608901603,1.54990393718062,-0.0712302555414213,1,0,-1.19217161699191,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,1,2010,"CT",6,7,"1W","1671W",7.826916911,NA,0,NA,NA,NA,NA,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",NA,1,2009,"CT",2,3,"2","1232",10.92918412,NA,NA,128,NA,NA,1,NA,-0.679034608901603,1.54990393718062,-0.0712302555414213,1,0,-1.19217161699191,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",NA,2,2009,"CT",5,6,"1","1561",7.980183363,NA,NA,NA,NA,NA,0,NA,-0.679034608901603,1.54990393718062,0.686042403798499,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",NA,1,2009,"CT",3,2,"1","1321",9.539133891,NA,NA,320,NA,NA,1,NA,-0.679034608901603,1.54990393718062,-0.0712302555414213,1,0,-1.19217161699191,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"germ",NA,NA,2010,"ECT",NA,NA,NA,"1germ",NA,NA,NA,NA,0.08,0,NA,75,NA,NA,-0.0712302555414213,1,0,-1.19217161699191,"discrete",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,6,69,0,6
2010,"BMC",1,"field",2011,1,2010,"CT",3,2,"1W","1321W",7.349414013,NA,0,NA,NA,NA,NA,NA,-0.679034608901603,1.54990393718062,0.686042403798499,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,1,2010,"CT",2,3,"1W","1231W",6.689907441,NA,0,NA,NA,NA,NA,NA,-0.679034608901603,1.54990393718062,0.686042403798499,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,1,2010,"CT",4,3,"1B","1431B",9.430999449,8.380033886,1,NA,NA,NA,0,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,2,2009,"CT",5,6,"1","1561",11.31992267,7.980183363,1,NA,NA,NA,0,NA,-0.679034608901603,1.54990393718062,0.686042403798499,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",NA,1,2009,"CT",5,6,"1","1561",11.31992267,NA,NA,224,NA,NA,1,NA,-0.679034608901603,1.54990393718062,-0.0712302555414213,1,0,-1.19217161699191,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",NA,1,2009,"CT",6,4,"1","1641",8.690251872,NA,NA,112,NA,NA,1,NA,-0.679034608901603,1.54990393718062,-0.0712302555414213,1,0,-1.19217161699191,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,1,2010,"CT",1,6,"1W","1161W",8.197451045,NA,0,NA,NA,NA,NA,NA,-0.708588646971566,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,1,2010,"CT",6,4,"1W","1641W",7.826916911,7.521563231,1,NA,NA,NA,0,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,1,2010,"CT",5,6,"1W","1561W",8.325608759,9.350016726,1,NA,NA,NA,0,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"field",2011,1,2010,"CT",3,2,"1W","1321W",9.539133891,NA,0,NA,NA,NA,NA,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",2011,1,2010,"CT",6,4,"1W","2641W",7.458730838,5.985466253,1,NA,NA,NA,0,NA,-0.472156342411858,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",NA,1,2009,"CT",2,2,"3","2223",7.209822489,NA,NA,112,NA,NA,1,NA,-0.501710380481821,0.218110555792695,2.16063345901789,2,1,-0.0590918532487283,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",2011,1,2010,"CT",3,7,"1W","2371W",7.542076231,NA,0,NA,NA,NA,NA,NA,-0.590372494691712,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",2011,1,2010,"CT",3,1,"1W","2311W",7.280835866,NA,0,NA,NA,NA,NA,NA,-0.560818456621749,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",2011,1,2010,"CT",2,2,"2B","2222B",9.799606885,7.371760615,1,NA,NA,NA,0,NA,-0.501710380481821,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",2011,1,2010,"CT",5,1,"1W","2511W",6.720915814,NA,0,NA,NA,NA,NA,NA,-0.501710380481821,0.218110555792695,2.15389698490759,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",NA,1,2009,"CT",1,4,"1","2141",11.24123431,NA,NA,144,NA,NA,1,NA,-0.531264418551785,0.218110555792695,2.16063345901789,2,1,-0.0590918532487283,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"germ",NA,NA,2010,"ECT",NA,NA,NA,"2germ",NA,NA,NA,NA,0.093333333,0.285714286,NA,75,NA,NA,2.16063345901789,2,1,-0.0590918532487283,"discrete",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,7,68,2,5
2010,"BMD",1,"field",NA,1,2009,"CT",3,7,"1","2371",7.303957511,NA,NA,176,NA,NA,1,NA,-0.590372494691712,0.218110555792695,2.16063345901789,2,1,-0.0590918532487283,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",2011,1,2010,"CT",4,3,"1B","2431B",9.222041309,NA,1,NA,NA,NA,0,NA,-0.442602304341894,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",2011,1,2010,"CT",1,4,"1W","2141W",7.161039583,8.12253592,1,NA,NA,NA,0,NA,-0.560818456621749,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"field",NA,1,2009,"CT",3,1,"1","2311",7.161039583,NA,NA,112,NA,NA,1,NA,-0.560818456621749,0.218110555792695,2.16063345901789,2,1,-0.0590918532487283,"continuous",-1.23862260795745,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"HILL",2,"field",2011,1,2010,"CT",3,4,"2B","16342B",10.02414149,7.754837038,1,NA,NA,NA,0,NA,0.857775370736502,0.370579529346471,-0.230118138617991,16,1,-1.12207821762771,"continuous",1.33094230544497,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"field",NA,1,2009,"CT",6,1,"1","16611",8.596116851,NA,NA,224,NA,NA,1,NA,1.36019401792588,0.370579529346471,-0.86566967092427,16,1,1.64264814654722,"continuous",1.33094230544497,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"field",2011,1,2010,"CT",6,1,"1W","16611W",7.349414013,7.736403728,1,NA,NA,NA,0,NA,1.36019401792588,0.370579529346471,-0.230118138617991,16,1,-1.12207821762771,"continuous",1.33094230544497,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
